,geometry,frecuencia_h,velocidad_promedio,Precipitacion,frecuencia_ni,Wind,Velocidad_promedio_NC
668,"POLYGON ((-92.12775999999985 25.220541490096537, -91.12775999999985 25.220541490096537, -91.12775999999985 26.220541490096537, -92.12775999999985 26.220541490096537, -92.12775999999985 25.220541490096537))",0,,,411,,45.14306569343066
669,"POLYGON ((-92.12775999999985 26.220541490096537, -91.12775999999985 26.220541490096537, -91.12775999999985 27.220541490096537, -92.12775999999985 27.220541490096537, -92.12775999999985 26.220541490096537))",1,30.0,,410,,45.18
670,"POLYGON ((-92.12775999999985 27.220541490096537, -91.12775999999985 27.220541490096537, -91.12775999999985 28.220541490096537, -92.12775999999985 28.220541490096537, -92.12775999999985 27.220541490096537))",2,36.25,,409,,45.186552567237165
671,"POLYGON ((-92.12775999999985 28.220541490096537, -91.12775999999985 28.220541490096537, -91.12775999999985 29.220541490096537, -92.12775999999985 29.220541490096537, -92.12775999999985 28.220541490096537))",1,20.0,,410,,45.20439024390244
672,"POLYGON ((-92.12775999999985 29.220541490096537, -91.12775999999985 29.220541490096537, -91.12775999999985 30.220541490096537, -92.12775999999985 30.220541490096537, -92.12775999999985 29.220541490096537))",1,36.7,,410,,45.16365853658536
673,"POLYGON ((-92.12775999999985 30.220541490096537, -91.12775999999985 30.220541490096537, -91.12775999999985 31.220541490096537, -92.12775999999985 31.220541490096537, -92.12775999999985 30.220541490096537))",0,,,411,,45.14306569343066
674,"POLYGON ((-92.12775999999985 31.220541490096537, -91.12775999999985 31.220541490096537, -91.12775999999985 32.22054149009654, -92.12775999999985 32.22054149009654, -92.12775999999985 31.220541490096537))",0,,,411,,45.14306569343066
675,"POLYGON ((-92.12775999999985 32.22054149009654, -91.12775999999985 32.22054149009654, -91.12775999999985 33.22054149009654, -92.12775999999985 33.22054149009654, -92.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
676,"POLYGON ((-91.12775999999985 7.220541490096537, -90.12775999999985 7.220541490096537, -90.12775999999985 8.220541490096537, -91.12775999999985 8.220541490096537, -91.12775999999985 7.220541490096537))",0,,0.955987354470281,411,,45.14306569343066
677,"POLYGON ((-91.12775999999985 8.220541490096537, -90.12775999999985 8.220541490096537, -90.12775999999985 9.220541490096537, -91.12775999999985 9.220541490096537, -91.12775999999985 8.220541490096537))",0,,1.017113053162634,411,,45.14306569343066
678,"POLYGON ((-91.12775999999985 9.220541490096537, -90.12775999999985 9.220541490096537, -90.12775999999985 10.220541490096537, -91.12775999999985 10.220541490096537, -91.12775999999985 9.220541490096537))",0,,1.0336538344952697,411,,45.14306569343066
679,"POLYGON ((-91.12775999999985 10.220541490096537, -90.12775999999985 10.220541490096537, -90.12775999999985 11.220541490096537, -91.12775999999985 11.220541490096537, -91.12775999999985 10.220541490096537))",0,,1.062287388390207,411,,45.14306569343066
680,"POLYGON ((-91.12775999999985 11.220541490096537, -90.12775999999985 11.220541490096537, -90.12775999999985 12.220541490096537, -91.12775999999985 12.220541490096537, -91.12775999999985 11.220541490096537))",0,,1.022621799049342,411,,45.14306569343066
681,"POLYGON ((-91.12775999999985 12.220541490096537, -90.12775999999985 12.220541490096537, -90.12775999999985 13.220541490096537, -91.12775999999985 13.220541490096537, -91.12775999999985 12.220541490096537))",0,,1.0495859975840243,411,,45.14306569343066
682,"POLYGON ((-91.12775999999985 13.220541490096537, -90.12775999999985 13.220541490096537, -90.12775999999985 14.220541490096537, -91.12775999999985 14.220541490096537, -91.12775999999985 13.220541490096537))",0,,1.0659073754883601,411,,45.14306569343066
683,"POLYGON ((-91.12775999999985 14.220541490096537, -90.12775999999985 14.220541490096537, -90.12775999999985 15.220541490096537, -91.12775999999985 15.220541490096537, -91.12775999999985 14.220541490096537))",0,,1.0637259010319238,411,,45.14306569343066
684,"POLYGON ((-91.12775999999985 15.220541490096537, -90.12775999999985 15.220541490096537, -90.12775999999985 16.220541490096537, -91.12775999999985 16.220541490096537, -91.12775999999985 15.220541490096537))",1,31.7,1.0969123688671896,410,,45.17585365853658
685,"POLYGON ((-91.12775999999985 16.220541490096537, -90.12775999999985 16.220541490096537, -90.12775999999985 17.220541490096537, -91.12775999999985 17.220541490096537, -91.12775999999985 16.220541490096537))",0,,1.233339301104296,411,,45.14306569343066
686,"POLYGON ((-91.12775999999985 17.220541490096537, -90.12775999999985 17.220541490096537, -90.12775999999985 18.220541490096537, -91.12775999999985 18.220541490096537, -91.12775999999985 17.220541490096537))",2,36.85,1.3127900768782563,409,,45.18361858190708
687,"POLYGON ((-91.12775999999985 18.220541490096537, -90.12775999999985 18.220541490096537, -90.12775999999985 19.220541490096537, -91.12775999999985 19.220541490096537, -91.12775999999985 18.220541490096537))",1,40.0,1.2444798815433817,410,,45.15560975609756
688,"POLYGON ((-91.12775999999985 19.220541490096537, -90.12775999999985 19.220541490096537, -90.12775999999985 20.220541490096537, -91.12775999999985 20.220541490096537, -91.12775999999985 19.220541490096537))",2,33.75,1.23969414018184,409,,45.19877750611247
689,"POLYGON ((-91.12775999999985 20.220541490096537, -90.12775999999985 20.220541490096537, -90.12775999999985 21.220541490096537, -91.12775999999985 21.220541490096537, -91.12775999999985 20.220541490096537))",0,,1.413529716063581,411,,45.14306569343066
690,"POLYGON ((-91.12775999999985 21.220541490096537, -90.12775999999985 21.220541490096537, -90.12775999999985 22.220541490096537, -91.12775999999985 22.220541490096537, -91.12775999999985 21.220541490096537))",1,25.0,1.5790493907211824,410,,45.192195121951215
691,"POLYGON ((-91.12775999999985 22.220541490096537, -90.12775999999985 22.220541490096537, -90.12775999999985 23.220541490096537, -91.12775999999985 23.220541490096537, -91.12775999999985 22.220541490096537))",0,,1.9043656095691937,411,,45.14306569343066
692,"POLYGON ((-91.12775999999985 23.220541490096537, -90.12775999999985 23.220541490096537, -90.12775999999985 24.220541490096537, -91.12775999999985 24.220541490096537, -91.12775999999985 23.220541490096537))",0,,1.804264402188595,411,1.7354641271256424,45.14306569343066
693,"POLYGON ((-91.12775999999985 24.220541490096537, -90.12775999999985 24.220541490096537, -90.12775999999985 25.220541490096537, -91.12775999999985 25.220541490096537, -91.12775999999985 24.220541490096537))",0,,0.046220979942996836,411,1.8468381405511376,45.14306569343066
694,"POLYGON ((-91.12775999999985 25.220541490096537, -90.12775999999985 25.220541490096537, -90.12775999999985 26.220541490096537, -91.12775999999985 26.220541490096537, -91.12775999999985 25.220541490096537))",3,40.833333333333336,,408,1.7023337975059625,45.17475490196078
695,"POLYGON ((-91.12775999999985 26.220541490096537, -90.12775999999985 26.220541490096537, -90.12775999999985 27.220541490096537, -91.12775999999985 27.220541490096537, -91.12775999999985 26.220541490096537))",0,,,411,1.4752512207262332,45.14306569343066
696,"POLYGON ((-91.12775999999985 27.220541490096537, -90.12775999999985 27.220541490096537, -90.12775999999985 28.220541490096537, -91.12775999999985 28.220541490096537, -91.12775999999985 27.220541490096537))",2,62.0,,409,0.5874936290776662,45.060635696821514
697,"POLYGON ((-91.12775999999985 28.220541490096537, -90.12775999999985 28.220541490096537, -90.12775999999985 29.220541490096537, -91.12775999999985 29.220541490096537, -91.12775999999985 28.220541490096537))",1,56.2,,410,0.5606981446820213,45.116097560975604
698,"POLYGON ((-91.12775999999985 29.220541490096537, -90.12775999999985 29.220541490096537, -90.12775999999985 30.220541490096537, -91.12775999999985 30.220541490096537, -91.12775999999985 29.220541490096537))",3,63.166666666666664,,408,0.3795544148204299,45.01053921568627
699,"POLYGON ((-91.12775999999985 30.220541490096537, -90.12775999999985 30.220541490096537, -90.12775999999985 31.220541490096537, -91.12775999999985 31.220541490096537, -91.12775999999985 30.220541490096537))",1,20.0,,410,0.5873632035012439,45.20439024390244
700,"POLYGON ((-91.12775999999985 31.220541490096537, -90.12775999999985 31.220541490096537, -90.12775999999985 32.22054149009654, -91.12775999999985 32.22054149009654, -91.12775999999985 31.220541490096537))",0,,,411,0.46716794461222294,45.14306569343066
701,"POLYGON ((-91.12775999999985 32.22054149009654, -90.12775999999985 32.22054149009654, -90.12775999999985 33.22054149009654, -91.12775999999985 33.22054149009654, -91.12775999999985 32.22054149009654))",2,28.15,,409,,45.22616136919316
702,"POLYGON ((-90.12775999999985 7.220541490096537, -89.12775999999985 7.220541490096537, -89.12775999999985 8.220541490096537, -90.12775999999985 8.220541490096537, -90.12775999999985 7.220541490096537))",0,,0.21542384156271538,411,0.3573918118437884,45.14306569343066
703,"POLYGON ((-90.12775999999985 8.220541490096537, -89.12775999999985 8.220541490096537, -89.12775999999985 9.220541490096537, -90.12775999999985 9.220541490096537, -90.12775999999985 8.220541490096537))",0,,0.3053073958969274,411,,45.14306569343066
704,"POLYGON ((-90.12775999999985 9.220541490096537, -89.12775999999985 9.220541490096537, -89.12775999999985 10.220541490096537, -90.12775999999985 10.220541490096537, -90.12775999999985 9.220541490096537))",0,,0.3938321438550723,411,,45.14306569343066
705,"POLYGON ((-90.12775999999985 10.220541490096537, -89.12775999999985 10.220541490096537, -89.12775999999985 11.220541490096537, -90.12775999999985 11.220541490096537, -90.12775999999985 10.220541490096537))",0,,0.4823524444827386,411,,45.14306569343066
706,"POLYGON ((-90.12775999999985 11.220541490096537, -89.12775999999985 11.220541490096537, -89.12775999999985 12.220541490096537, -90.12775999999985 12.220541490096537, -90.12775999999985 11.220541490096537))",0,,0.526007113164702,411,,45.14306569343066
707,"POLYGON ((-90.12775999999985 12.220541490096537, -89.12775999999985 12.220541490096537, -89.12775999999985 13.220541490096537, -90.12775999999985 13.220541490096537, -90.12775999999985 12.220541490096537))",0,,0.5301255157935605,411,,45.14306569343066
708,"POLYGON ((-90.12775999999985 13.220541490096537, -89.12775999999985 13.220541490096537, -89.12775999999985 14.220541490096537, -90.12775999999985 14.220541490096537, -90.12775999999985 13.220541490096537))",1,32.5,0.5245470505481484,410,,45.17390243902439
709,"POLYGON ((-90.12775999999985 14.220541490096537, -89.12775999999985 14.220541490096537, -89.12775999999985 15.220541490096537, -90.12775999999985 15.220541490096537, -90.12775999999985 14.220541490096537))",0,,0.6262089876245643,411,,45.14306569343066
710,"POLYGON ((-90.12775999999985 15.220541490096537, -89.12775999999985 15.220541490096537, -89.12775999999985 16.220541490096537, -90.12775999999985 16.220541490096537, -90.12775999999985 15.220541490096537))",0,,0.7351721120840647,411,,45.14306569343066
711,"POLYGON ((-90.12775999999985 16.220541490096537, -89.12775999999985 16.220541490096537, -89.12775999999985 17.220541490096537, -90.12775999999985 17.220541490096537, -90.12775999999985 16.220541490096537))",3,25.166666666666668,0.7567922179301414,408,,45.289950980392156
712,"POLYGON ((-90.12775999999985 17.220541490096537, -89.12775999999985 17.220541490096537, -89.12775999999985 18.220541490096537, -90.12775999999985 18.220541490096537, -90.12775999999985 17.220541490096537))",1,20.0,0.7807013890176919,410,,45.20439024390244
713,"POLYGON ((-90.12775999999985 18.220541490096537, -89.12775999999985 18.220541490096537, -89.12775999999985 19.220541490096537, -90.12775999999985 19.220541490096537, -90.12775999999985 18.220541490096537))",0,,0.8237929639133176,411,,45.14306569343066
714,"POLYGON ((-90.12775999999985 19.220541490096537, -89.12775999999985 19.220541490096537, -89.12775999999985 20.220541490096537, -90.12775999999985 20.220541490096537, -90.12775999999985 19.220541490096537))",0,,0.8737950645199504,411,,45.14306569343066
715,"POLYGON ((-90.12775999999985 20.220541490096537, -89.12775999999985 20.220541490096537, -89.12775999999985 21.220541490096537, -90.12775999999985 21.220541490096537, -90.12775999999985 20.220541490096537))",1,59.0,0.9119396346740312,410,,45.10926829268293
716,"POLYGON ((-90.12775999999985 21.220541490096537, -89.12775999999985 21.220541490096537, -89.12775999999985 22.220541490096537, -90.12775999999985 22.220541490096537, -90.12775999999985 21.220541490096537))",2,52.5,0.9715647807701001,409,,45.107090464547674
717,"POLYGON ((-90.12775999999985 22.220541490096537, -89.12775999999985 22.220541490096537, -89.12775999999985 23.220541490096537, -90.12775999999985 23.220541490096537, -90.12775999999985 22.220541490096537))",0,,1.0431564098087596,411,,45.14306569343066
718,"POLYGON ((-90.12775999999985 23.220541490096537, -89.12775999999985 23.220541490096537, -89.12775999999985 24.220541490096537, -90.12775999999985 24.220541490096537, -90.12775999999985 23.220541490096537))",1,35.0,1.0772889587849175,410,,45.16780487804878
719,"POLYGON ((-90.12775999999985 24.220541490096537, -89.12775999999985 24.220541490096537, -89.12775999999985 25.220541490096537, -90.12775999999985 25.220541490096537, -90.12775999999985 24.220541490096537))",0,,1.1558278470393142,411,,45.14306569343066
720,"POLYGON ((-90.12775999999985 25.220541490096537, -89.12775999999985 25.220541490096537, -89.12775999999985 26.220541490096537, -90.12775999999985 26.220541490096537, -90.12775999999985 25.220541490096537))",1,45.0,,410,,45.14341463414634
721,"POLYGON ((-90.12775999999985 26.220541490096537, -89.12775999999985 26.220541490096537, -89.12775999999985 27.220541490096537, -90.12775999999985 27.220541490096537, -90.12775999999985 26.220541490096537))",0,,,411,,45.14306569343066
722,"POLYGON ((-90.12775999999985 27.220541490096537, -89.12775999999985 27.220541490096537, -89.12775999999985 28.220541490096537, -90.12775999999985 28.220541490096537, -90.12775999999985 27.220541490096537))",0,,,411,,45.14306569343066
723,"POLYGON ((-90.12775999999985 28.220541490096537, -89.12775999999985 28.220541490096537, -89.12775999999985 29.220541490096537, -90.12775999999985 29.220541490096537, -90.12775999999985 28.220541490096537))",2,52.6,,409,,45.106601466992664
724,"POLYGON ((-90.12775999999985 29.220541490096537, -89.12775999999985 29.220541490096537, -89.12775999999985 30.220541490096537, -90.12775999999985 30.220541490096537, -90.12775999999985 29.220541490096537))",1,43.0,,410,,45.14829268292683
725,"POLYGON ((-90.12775999999985 30.220541490096537, -89.12775999999985 30.220541490096537, -89.12775999999985 31.220541490096537, -90.12775999999985 31.220541490096537, -90.12775999999985 30.220541490096537))",0,,,411,,45.14306569343066
726,"POLYGON ((-90.12775999999985 31.220541490096537, -89.12775999999985 31.220541490096537, -89.12775999999985 32.22054149009654, -90.12775999999985 32.22054149009654, -90.12775999999985 31.220541490096537))",0,,,411,,45.14306569343066
727,"POLYGON ((-90.12775999999985 32.22054149009654, -89.12775999999985 32.22054149009654, -89.12775999999985 33.22054149009654, -90.12775999999985 33.22054149009654, -90.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
